listing_id,high,medium,low
7165225,0.1521460655,0.417759943,0.4300939885
7087714,0.078298207,0.331157461,0.590544334
6842594,0.196998347,0.44380013,0.359201526
7222478,0.0942396505,0.3382074275,0.5675529225
7196115,0.02633459,0.171161119,0.8025042885
7206008,0.185514398,0.4278759,0.386609703
7181282,0.076342083,0.2841905765,0.6394673405
7173938,0.07462038,0.257482443,0.667897182
7222475,0.045367208,0.2601704375,0.694462352
7156002,0.02776458,0.181846334,0.790389088
7094265,0.095407691,0.2485070765,0.6560852315
7160885,0.11111025,0.3803649715,0.508524773
7181300,0.1396312035,0.4077243415,0.4526444535
6911726,0.0317781295,0.2224093875,0.7458124845
7165563,0.1953946295,0.409627044,0.3949783205
7181517,0.243581273,0.3993176665,0.357101059
7205998,0.100421399,0.3559458505,0.543632753
7222516,0.0770261255,0.3038252335,0.619148638
7153475,0.098249727,0.389810081,0.511940187
7157339,0.067879276,0.2951073845,0.637013341
7234396,0.087391109,0.3309247075,0.5816841895
7143835,0.1423059125,0.3847371815,0.472956906
7165608,0.1711037645,0.386251039,0.442645196
7206007,0.0676026415,0.247762301,0.6846350605
6822255,0.057051792,0.2726678755,0.6702803305
7137958,0.017130952,0.0887477395,0.894121305
7222484,0.1451047395,0.275719335,0.579175934
7202006,0.058052365,0.261899347,0.680048294
7165547,0.0868485135,0.2816627335,0.6314887655
7165534,0.1549414565,0.3970182685,0.448040276
7227831,0.332168922,0.4406513745,0.2271797005
7114337,0.0765871115,0.299983755,0.623429131
7160888,0.2364778525,0.4381570915,0.325365053
7196055,0.201485553,0.34598892,0.452525533
7155858,0.021097013,0.153675228,0.825227764
6876073,0.04028873,0.2825169895,0.677194286
7181298,0.1066874365,0.407726942,0.485585621
7165488,0.0467376165,0.2125526335,0.7407097405
7122108,0.2256707585,0.4602822535,0.3140469905
7165584,0.032850312,0.2230152475,0.7441344465
7171975,0.0804225645,0.3180771195,0.601500319
7155574,0.048409206,0.2271373395,0.724453463
7219485,0.1095669155,0.3251730505,0.5652600335
7165443,0.0401962565,0.1513340735,0.808469672
7233958,0.109860601,0.3470588095,0.543080588
7172430,0.0711912275,0.247924466,0.6808843035
7167858,0.0498163315,0.320522667,0.629661004
7196245,0.0632404865,0.2753342165,0.6614252975
7155664,0.0222526475,0.1341501315,0.8435972205
7160881,0.1490470155,0.3433242865,0.507628702
7087710,0.1031443205,0.313467734,0.583387942
7201966,0.229780267,0.441195424,0.32902431
7181277,0.115443319,0.3742433355,0.5103133465
7100425,0.083618065,0.245659947,0.67072198
7181287,0.0636726535,0.217745804,0.7185815385
7181459,0.030223218,0.157732092,0.8120446925
7205989,0.035360319,0.2128481195,0.7517915615
6883970,0.0357926995,0.1781490655,0.786058238
7137967,0.024885237,0.157754209,0.817360552
7219550,0.072742056,0.3036083665,0.623649573
7201909,0.0902382885,0.337293983,0.572467728
7153435,0.0211638455,0.1281066505,0.8507295035
7157306,0.0617940645,0.324600674,0.6136052735
7178915,0.025462703,0.162129019,0.8124082765
7158491,0.094681826,0.3767795575,0.528538605
7234001,0.1694100445,0.4026190525,0.427970909
7196027,0.016298388,0.067897177,0.9158044315
7172515,0.095359095,0.2968577755,0.6077831305
7169398,0.023353018,0.1853557235,0.791291258
7165452,0.306724554,0.4113286755,0.2819467615
7114333,0.0749849375,0.312660614,0.612354453
7157346,0.1833402725,0.366375004,0.450284719
7222486,0.0225526845,0.0845646345,0.8928826765
7082743,0.1143128265,0.3591322935,0.526554885
7040034,0.106089444,0.4320639215,0.4618466375
7082761,0.098157707,0.3366092485,0.5652330465
7062183,0.063018703,0.1780775785,0.7589037215
6984328,0.0215996325,0.169976061,0.808424307
6984321,0.074294534,0.2682833825,0.6574220905
7113774,0.0179112115,0.171526809,0.810561983
7169283,0.1019790475,0.3358884945,0.5621324665
6984314,0.0686696775,0.253384858,0.677945466
7072738,0.236279755,0.4813119205,0.282408323
7062210,0.2923111565,0.3971967445,0.310492099
7044896,0.3637852795,0.3482876945,0.287927026
7165479,0.141313644,0.3714246215,0.4872617335
7077025,0.0538138985,0.217159843,0.729026252
7173939,0.071799757,0.2844683025,0.64373194
7132600,0.424061248,0.3627112745,0.213227474
6992198,0.0784353755,0.2926804595,0.6288841655
7062191,0.0603779025,0.2228626755,0.716759426
7199687,0.0343644925,0.214414523,0.751220984
7017761,0.0780142095,0.274812123,0.6471736675
7039982,0.1249819185,0.4126375175,0.4623805685
7033920,0.035576163,0.2293694705,0.7350543635
6992204,0.0887269485,0.308374485,0.6028985645
7039991,0.1115778795,0.3026619055,0.585760215
6965277,0.0768714535,0.2272576935,0.6958708575
7196020,0.040891832,0.178682842,0.7804253245
7196134,0.120506699,0.3388379375,0.540655371
7219494,0.035093905,0.179784609,0.785121493
7053861,0.1462747235,0.366847606,0.486877662
7233319,0.155054775,0.3613900735,0.483555155
7155816,0.077207098,0.301658159,0.621134738
6960955,0.2582644615,0.445625313,0.296110227
7017769,0.0946968865,0.344784247,0.560518862
7082756,0.132681041,0.340874057,0.526444908
6984323,0.0626593275,0.227404842,0.70993583
7040049,0.076923456,0.381127254,0.5419492895
7165571,0.0717193395,0.2842158685,0.644064787
6960952,0.106665243,0.3273018185,0.5660329465
7211998,0.132577765,0.362132267,0.505289971
7053853,0.155547052,0.4325379885,0.411914964
7210739,0.0498163315,0.320522667,0.629661004
7082748,0.0698162995,0.3047873585,0.6253963455
7040043,0.0773118695,0.274966269,0.6477218605
7062209,0.165232528,0.363241873,0.471525599
7053862,0.0830932665,0.3202361715,0.5966705645
7053852,0.1008205545,0.366317104,0.5328623315
7040035,0.1042350645,0.375082343,0.520682593
7227843,0.052107411,0.211510224,0.73638237
7195866,0.014023201,0.097612815,0.888363989
7033953,0.003599924,0.0425193275,0.9538807465
6971586,0.185543837,0.3883712275,0.426084931
7167723,0.0898581225,0.311009497,0.59913238
6960961,0.1947413545,0.4426416775,0.3626169695
7082746,0.0703576525,0.290115997,0.6395263475
6960960,0.0979764045,0.2682078365,0.6338157495
7044832,0.1684510255,0.3577151635,0.473833809
6984311,0.0177424135,0.14525948,0.8369981005
7072744,0.1143128265,0.3591322935,0.526554885
7082745,0.102572484,0.365927414,0.5315001025
7062222,0.105330208,0.322765988,0.5719038045
7017753,0.1302946465,0.4727020545,0.3970033
6960950,0.081137165,0.3068339205,0.61202892
7197607,0.0185790935,0.0958837625,0.885537149
6960954,0.1845690565,0.405638688,0.409792255
6992238,0.079609475,0.1993775555,0.7210129615
6984325,0.015293885,0.242455511,0.7422506055
6984318,0.0976884825,0.3713833375,0.5309281835
7077024,0.2370338005,0.30765836,0.4553078415
6822346,0.0221478255,0.2573744095,0.7204777655
6827419,0.138843405,0.322445097,0.538711489
6897332,0.210792115,0.35707631,0.432131578
6834482,0.044248892,0.216459593,0.739291513
6834468,0.042101221,0.158651066,0.7992477085
7209521,0.0526178405,0.252938585,0.6944435755
6856718,0.078129186,0.282494693,0.6393761205
6840861,0.143781381,0.380240735,0.4759778835
7227305,0.188105364,0.454013798,0.3578808365
6834558,0.0889362075,0.350014073,0.561049718
6827222,0.4579017315,0.3563936735,0.1857045965
7234009,0.121117618,0.3387439195,0.5401384675
6890817,0.269517902,0.477290913,0.2531911845
6827417,0.153150425,0.3648366915,0.4820128835
6853888,0.0417382575,0.192444478,0.765817268
6822338,0.0624575085,0.2188709875,0.7186715035
7168530,0.025487866,0.246026385,0.7284857555
6819717,0.185648124,0.437693268,0.376658611
6874104,0.033291524,0.234278212,0.732430262
7155991,0.104611277,0.347509725,0.547878997
6834423,0.1366120005,0.33087208,0.5325159165
7172287,0.196505757,0.4597341695,0.3437600755
6896972,0.1164263685,0.3219303135,0.5616433215
6856447,0.0958030655,0.2916331285,0.6125638075
6902820,0.093829473,0.2879144425,0.618256091
6819786,0.130837386,0.379136392,0.4900262265
6850483,0.0458272025,0.24103533,0.713137457
7168177,0.062843621,0.2918462865,0.6453100855
6874526,0.0349237455,0.1907326865,0.774343571
6913636,0.281847758,0.4188461885,0.299306055
6827228,0.251615297,0.4116700745,0.336714625
6853881,0.0657082685,0.26900744,0.665284298
6827414,0.1994484155,0.3841674835,0.4163841105
6834426,0.1851223935,0.395672003,0.4192056005
6923246,0.090187528,0.3865576525,0.5232548265
6873940,0.137727741,0.365078081,0.4971941865
6914491,0.021554993,0.081133956,0.897311052
6914529,0.04797621,0.097611979,0.8544118145
7091888,0.0188942595,0.175855599,0.805250143
7174653,0.0124290795,0.075227393,0.9123435265
7196845,0.04797621,0.097611979,0.8544118145
7027507,0.0150160005,0.103754687,0.8812293145
6961407,0.046851839,0.1699908685,0.783157295
6885360,0.0145267615,0.0545839415,0.930889105
6914364,0.068213035,0.152039143,0.779747823
6939568,0.006062913,0.02200813,0.9719289585
6939725,0.0328252855,0.146072532,0.8211021805
6881492,0.311634496,0.401117397,0.287248105
6885678,0.1635329965,0.397116057,0.439350948
7169482,0.0683248495,0.2925863435,0.6390888105
7197807,0.0375542715,0.2187523945,0.7436933325
6817965,0.0442852295,0.315721642,0.639993125
7161777,0.120885492,0.430389785,0.448724718
7161688,0.2737953295,0.3598679835,0.3663366845
7133985,0.0546145265,0.27272136,0.672664115
7187919,0.090800682,0.297302603,0.6118967075
7166935,0.08628378,0.3876820415,0.5260341765
7228667,0.11774276,0.404793901,0.477463341
7139184,0.407534437,0.381449445,0.2110161165
7128961,0.313652762,0.3613988445,0.32494839
7213777,0.2420306435,0.4161685545,0.3418008
7074584,0.049159169,0.255414108,0.6954267245
7107201,0.0479371605,0.347842246,0.6042205985
7117685,0.200394837,0.4518655895,0.347739572
7117650,0.1631780495,0.461451532,0.3753704175
7027719,0.0449688025,0.246041389,0.708989809
6966595,0.096250006,0.3942117495,0.5095382505
7213796,0.0617038945,0.20043994,0.7378561645
6966591,0.1271525125,0.343164979,0.529682511
6966609,0.399332632,0.3762400675,0.2244272995
7046455,0.0885454805,0.391346767,0.52010775
7046402,0.3802800615,0.345130889,0.2745890515
7017166,0.1222897885,0.3894978575,0.488212354
7046473,0.311634496,0.401117397,0.287248105
6961952,0.424846943,0.3897996225,0.1853534395
7046469,0.1745669775,0.406704528,0.4187284915
7133958,0.1066451975,0.313059227,0.580295576
6854506,0.1006687315,0.452037044,0.447294219
6841945,0.285058157,0.4293704185,0.28557143
6875132,0.0965694745,0.385273901,0.518156629
6854510,0.0901814885,0.347393232,0.5624252775
6913891,0.1213419475,0.2581432755,0.620514779
6913871,0.174068642,0.308358547,0.51757281
7017573,0.111251679,0.3647967175,0.523951607
7178881,0.574909009,0.2437232545,0.181367738
7100385,0.1551469665,0.292872752,0.551980276
7100390,0.137906614,0.2552640695,0.606829314
7105724,0.255201263,0.2623871085,0.4824116305
7105727,0.1106515665,0.3051148065,0.5842336295
7531344,0.230063272,0.3405484995,0.4293882245
7067043,0.165645042,0.3314726835,0.502882278
7067182,0.2262664805,0.373018517,0.4007150025
7067086,0.15735823,0.4395457325,0.4030960345
6976692,0.227083667,0.3816827465,0.391233582
7079522,0.0193852175,0.151195877,0.8294189105
7067083,0.1349440635,0.302871955,0.56218398
7061860,0.1474133145,0.3035860055,0.5490006815
7100391,0.1327747145,0.4202907525,0.4469345405
7008757,0.154269365,0.2565081465,0.5892224955
7067065,0.2059450285,0.313842599,0.4802123735
7026565,0.1178444995,0.230535706,0.651619793
6976688,0.190044071,0.435383337,0.3745725905
6976687,0.253104547,0.4083314985,0.338563951
7072474,0.17982563,0.277808115,0.5423662495
7008765,0.213330503,0.351235173,0.4354343255
7017153,0.036234791,0.2211600365,0.7426051775
7025529,0.1691861865,0.2503369115,0.580476896
7067183,0.184046182,0.4703855655,0.3455682525
7067109,0.5635283905,0.258117475,0.178354138
6923526,0.1666425555,0.273287821,0.560069628
6913887,0.225543948,0.302968942,0.471487116
6913894,0.082978742,0.2916678475,0.625353412
6913875,0.1984418895,0.332313275,0.469244831
6834754,0.1363200835,0.511170326,0.352509595
6905295,0.132500081,0.2992697095,0.56823021
6862112,0.0401274025,0.2325061675,0.7273664345
7010923,0.052538924,0.3097918505,0.637669224
7019209,0.1641583275,0.340393253,0.4954484195
6862153,0.0948052035,0.3096410265,0.595553765
6883051,0.111027085,0.330256175,0.5587167295
6901654,0.114481895,0.4035217615,0.4819963465
7225868,0.052291581,0.149694656,0.7980137525
7098855,0.1071690515,0.371284548,0.5215463965
7092329,0.021448948,0.2123274355,0.766223618
7099765,0.1037067695,0.375428359,0.520864869
7178450,0.016217507,0.196089491,0.787693013
7200416,0.15839553,0.1811208615,0.660483608
7074593,0.0454211645,0.2030256415,0.751553199
7083364,0.427689401,0.2956811445,0.276629451
6960022,0.129322228,0.2621214645,0.6085563045
6980817,0.0606811925,0.2333236295,0.7059951775
7083107,0.5680558875,0.2605861335,0.1713579805
6947940,0.1993389315,0.404346375,0.3963146935
6930030,0.138722421,0.232858401,0.628419178
6823768,0.063319811,0.2674772535,0.6692029425
6837425,0.0482509775,0.198908276,0.7528407505
6851386,0.0380374835,0.2424887055,0.71947381
6886540,0.074463453,0.283252149,0.6422843905
7074662,0.042830875,0.0753719455,0.881797177
6825063,0.1531218465,0.394362833,0.4525153245
6930086,0.0528836575,0.2987963345,0.648320015
6910663,0.0972562465,0.337823592,0.564920167
6930261,0.039133448,0.1718784895,0.7889880625
6929819,0.1019692205,0.3371810005,0.5608497825
6945690,0.0237479105,0.1402726695,0.835979422
6852249,0.0431183785,0.1959930065,0.7608886095
6829167,0.068549156,0.243385016,0.688065832
6848009,0.05766663,0.312551948,0.629781424
6824657,0.039829066,0.2097152165,0.7504557205
7018613,0.0524253615,0.2718276795,0.6757469585
6837990,0.021161052,0.136902831,0.8419361225
6985793,0.0731608395,0.3139834945,0.6128556665
6956531,0.0593931185,0.267055622,0.6735512645
6825290,0.0429529035,0.250615238,0.70643186
6839120,0.0872874365,0.314867445,0.597845119
6911877,0.216824024,0.449685585,0.333490392
6842896,0.1434372095,0.2862085945,0.57035419
6887587,0.1915993005,0.272879977,0.535520726
6866685,0.0362625135,0.2070162495,0.7567212435
6852029,0.0489805345,0.236555885,0.714463585
6873724,0.053812026,0.2732508295,0.672937139
7020512,0.162833974,0.2214845215,0.615681508
6974890,0.0541721245,0.3847633475,0.56106452
7169260,0.155054775,0.3613900735,0.483555155
6864791,0.06427351,0.258694621,0.6770318595
6930144,0.1122908355,0.3751397485,0.5125694225
6824603,0.078046453,0.245273849,0.6766796975
6930465,0.044193585,0.237623123,0.7181832895
6825285,0.125842205,0.3043710945,0.5697867035
6837119,0.158167826,0.373882238,0.467949937
6842289,0.085702496,0.3347437235,0.5795537765
6842999,0.144825569,0.3886514265,0.466523004
6906554,0.0803496435,0.3254952595,0.5941551015
6842763,0.1167629645,0.3126571665,0.5705798715
6859483,0.0529507395,0.317849882,0.6291993755
6842908,0.054503252,0.3456092785,0.599887466
6910912,0.12406122,0.3794839985,0.4964547755
6842627,0.023165784,0.0566838195,0.9201502335
6842886,0.043967352,0.372312274,0.58372037
7018689,0.016045822,0.141701284,0.8422528925
7019122,0.1216127265,0.328261782,0.550125495
7018572,0.0602373545,0.2696711215,0.670091526
7019062,0.026097145,0.053555236,0.9203476235
7019091,0.076641526,0.3193928405,0.603965631
7019117,0.045408634,0.348652287,0.6059390735
6947065,0.0316257885,0.274606382,0.693767835
6842916,0.0200108045,0.211790619,0.768198572
7111565,0.0980655465,0.2492856495,0.652648803
7138558,0.060092623,0.2553895,0.684517882
7122612,0.3176210525,0.3101128315,0.3722661195
6861680,0.0498870715,0.2363842865,0.7137286435
6860607,0.0481734495,0.2937988725,0.658027682
6888780,0.0288634105,0.1926601005,0.77847649
6825673,0.0481709645,0.298119505,0.6537095345
6860675,0.0394213655,0.2621702385,0.6984083975
7066506,0.1085723065,0.3497684145,0.5416592755
6929434,0.0756249565,0.3216405715,0.6027344715
7033295,0.1224507635,0.386968447,0.4905807895
7015508,0.0761801345,0.3507312265,0.57308864
6970366,0.048172699,0.2981177765,0.65370952
7033371,0.0765416815,0.323818136,0.5996401775
6969560,0.0309624875,0.162771642,0.806265875
7024796,0.155785391,0.372440771,0.47177384
7065826,0.0021378755,0.015513338,0.982348589
7019222,0.1802647685,0.5208647735,0.2988704555
6969724,0.0529262845,0.2981840505,0.6488896605
7024890,0.116859537,0.379885881,0.503254588
6905820,0.0780492275,0.292322998,0.629627781
7003007,0.124043875,0.402511809,0.473444319
7008145,0.033892027,0.254941676,0.7111662985
7025195,0.030310229,0.15319626,0.8164935125
7002003,0.1471713935,0.367946003,0.484882602
7066018,0.0920987255,0.3466649945,0.561236275
6991326,0.0997696765,0.3909472735,0.509283045
7032295,0.0501891855,0.2843310115,0.665479799
7032628,0.134050263,0.3910335165,0.4749162195
7066227,0.130968856,0.3340659575,0.534965184
7024234,0.139401887,0.4439250055,0.4166731125
6929495,0.0897956705,0.413052618,0.4971517095
7007785,0.3410040115,0.3663628075,0.29263318
7001811,0.055740707,0.2948822165,0.6493770685
7025088,0.232593286,0.397960335,0.369446374
7002244,0.34100467,0.366362158,0.2926331745
7002271,0.1795677205,0.4091188195,0.411313465
7025089,0.232593286,0.397960335,0.369446374
7024072,0.053414959,0.3020291125,0.644555922
7018901,0.1471713935,0.367946003,0.484882602
7033268,0.02264079,0.1039157345,0.873443477
7024136,0.023829483,0.1804984005,0.795672115
6930273,0.014921711,0.1661076955,0.818970589
6971008,0.0270915505,0.194922074,0.77798638
7018881,0.3410040115,0.3663628075,0.29263318
7002509,0.0628587135,0.385949381,0.551191901
6991445,0.080106735,0.295847837,0.624045429
7032560,0.0125072365,0.0915668925,0.895925873
7025051,0.0921351555,0.2333704855,0.674494363
6971312,0.0501013,0.236313298,0.713585401
7024997,0.0347766095,0.071950742,0.893272644
7024458,0.0029174345,0.011161895,0.98592068
7032161,0.1197854425,0.4161311545,0.4640834025
6906818,0.01900504,0.2056484075,0.77534656
7019180,0.1795677205,0.4091188195,0.411313465
6970209,0.037277358,0.291278658,0.671443984
7007719,0.041545661,0.234709822,0.7237445135
7023853,0.041818596,0.1287842065,0.8293972005
6827064,0.0372755935,0.3051586685,0.657565732
6839998,0.0529262355,0.298184736,0.648889025
6890154,0.0226461185,0.2553576705,0.721996207
6860495,0.052925565,0.298193814,0.648880613
6889862,0.0270915505,0.194922074,0.77798638
6826224,0.080092372,0.2961479155,0.623759717
6946337,0.026067863,0.2112120255,0.7627201125
6940021,0.0520153655,0.198035634,0.749948993
6940033,0.061599633,0.1787985535,0.7596018085
6836883,0.1856000075,0.366092558,0.448307433
7228680,0.025623881,0.235070586,0.7393055375
7213770,0.0454260865,0.214188826,0.7403850855
6891885,0.260515789,0.249797847,0.4896863655
6909973,0.060908477,0.170301289,0.7687902325
6866454,0.022174169,0.0721437205,0.9056822205
7163772,0.021134991,0.091669989,0.8871950145
6925983,0.0058485585,0.0311742355,0.9629771345
6861377,0.0193910475,0.1723377375,0.8082712135
6925974,0.055219063,0.1790162255,0.765764701
6832454,0.035887703,0.2070414855,0.757070807
6894654,0.019171916,0.1105831215,0.87024496
6894726,0.0204386685,0.046628141,0.9329331675
6941408,0.096875,0.4470525855,0.4560724085
7146640,0.0138498555,0.052690757,0.933459383
7147971,0.0043229455,0.024078282,0.9715985835
7204521,0.034022649,0.148237416,0.817739932
7164407,0.0273944795,0.1608379945,0.811767531
7116215,0.006300437,0.0291282635,0.964571414
7001548,0.035196944,0.2560407455,0.708762308
6816147,0.0483875145,0.236002665,0.715609826
7143810,0.0090174735,0.0704682525,0.920514272
7152493,0.038995262,0.1955515005,0.7654532385
7150287,0.005547487,0.018005121,0.976447386
7147655,0.004872135,0.0262715355,0.9688564285
7190282,0.0691607325,0.1351447425,0.7956945225
7152620,0.0036877835,0.016660022,0.9796522205
7130275,0.054724296,0.1835887915,0.7616869065
7116286,0.0198356115,0.072212887,0.9079515805
7151605,0.0416916525,0.148691568,0.8096167745
7150329,0.0181682125,0.084944562,0.8968872265
6816167,0.046973079,0.192543851,0.7604830685
7147808,0.0903492715,0.3797980645,0.5298526655
7116300,0.0031502335,0.018254628,0.9785950655
7148600,0.017430019,0.0919873605,0.8905826135
7152369,0.0033917575,0.0194557175,0.9771525985
7071102,0.017430019,0.0919873605,0.8905826135
7006471,0.014667968,0.068224548,0.917107482
6956739,0.0200290415,0.043149108,0.93682185
7163351,0.001896744,0.0098166515,0.9882866065
7007259,0.031098751,0.13282453,0.8360767175
7006975,0.005140623,0.0328835225,0.961975857
6902153,0.01059831,0.0713979385,0.9180036255
7150441,0.020021917,0.0347618815,0.9452162065
7007252,0.0047308395,0.030641346,0.964627822
7059835,0.023783632,0.0318585605,0.94435783
7151818,0.054724296,0.1835887915,0.7616869065
6906112,0.090415966,0.31189737,0.5976866635
6925708,0.0009342735,0.0075083905,0.991557338
6926076,0.296291246,0.422545052,0.2811637035
6841536,0.0133142415,0.0750451795,0.911640377
7128085,0.01072223,0.0589045185,0.930373232
6884927,0.0136733975,0.06124013,0.925086468
6816856,0.04263451,0.2026121075,0.7547533825
6822666,0.0125462135,0.0712794275,0.9161741685
6903663,0.011803432,0.0689161685,0.919280214
6939269,0.0871724475,0.2767627175,0.6360648315
6913276,0.0052417295,0.0276622605,0.96709601
6895314,0.033688103,0.158195308,0.8081165895
6913610,0.0149402785,0.085137599,0.89992213
7193069,0.0009031895,0.01113706,0.9879597525
6927513,0.014559367,0.1898959335,0.7955446985
6927663,0.0080358675,0.1039999275,0.8879642035
7226736,0.0553095595,0.3214157395,0.6232747015
6913098,0.0104910745,0.080185649,0.9093234315
6927301,0.040460775,0.1788342645,0.7807049625
7132416,0.0069309775,0.057879012,0.935190008
6913134,0.009913425,0.1471936025,0.8428929705
6896355,0.007958067,0.018676545,0.973365384
6913503,0.0140885505,0.174042462,0.8118689895
7195582,0.10927164,0.254623298,0.636105069
6895258,0.2431439865,0.435333546,0.321522473
6895414,0.010204188,0.065933566,0.92386224
6927669,0.0472297395,0.2053074295,0.7474628295
7191861,0.018143195,0.099998823,0.8818579825
6850111,0.0424991025,0.214475837,0.7430250505
7126460,0.0014591375,0.0165056925,0.982035177
7194698,0.014298268,0.1766364525,0.809065275
7192186,0.0015210285,0.016085125,0.98239387
7193006,0.016956474,0.077288584,0.9057549425
7192567,0.048096848,0.215935823,0.73596733
7092066,0.002060101,0.018837268,0.9791026125
7091557,0.012366147,0.154585753,0.8330481005
7104312,0.0425841645,0.3182312435,0.639184587
7191928,0.1125359185,0.356610852,0.5308532275
7194508,0.0052417295,0.0276622605,0.96709601
6902728,0.0114153055,0.0718161945,0.916768283
6985195,0.0074029825,0.0638334715,0.928763545
6975818,0.0003209085,0.0061421525,0.9935369415
6986266,0.0022078425,0.016739537,0.981052614
7007288,0.002864763,0.01945233,0.977682815
7016031,0.0172790875,0.0860842295,0.896636685
6996406,0.0232435065,0.0878948555,0.888861433
7016147,0.0023441805,0.018235725,0.979420121
6970654,0.1265091375,0.3348318455,0.5386590125
7015802,0.0026130165,0.0167966115,0.980590357
7013463,0.003853675,0.0267507495,0.969395737
6913296,0.0114153055,0.0718161945,0.916768283
7013654,0.002501563,0.0149397765,0.9825586635
6990848,0.0028005665,0.0271432415,0.970056193
7013527,0.005403067,0.0271917535,0.967405188
6959440,0.0316608085,0.0529208315,0.9154183665
6985423,0.026620039,0.1552437355,0.8181362185
6953359,0.0374340045,0.2171169145,0.7454490775
7082581,0.0067676875,0.0293327125,0.9638996
7033342,0.0122570085,0.1080603135,0.8796826795
6996171,0.0135855885,0.0868714435,0.8995429645
6996362,0.102014428,0.322037128,0.5759484445
6900940,0.0447402705,0.2340947715,0.7211649595
6975813,0.011204668,0.1396227605,0.849172574
6996419,0.006828198,0.043975672,0.949196132
6953631,0.0079769425,0.113073597,0.878949457
6971060,0.0008606935,0.0123317545,0.9868075445
6958873,0.003525992,0.022311636,0.9741623705
7014216,0.002503158,0.0180066355,0.979490183
6970468,0.11647912,0.2701514275,0.613369451
6952497,0.0268673975,0.2571680895,0.7159645125
6952916,0.004926848,0.040643826,0.95442936
6895313,0.2316551295,0.4643186835,0.3040261855
6912944,0.0326494645,0.187131157,0.780219385
6912910,0.048096848,0.215935823,0.73596733
7216717,0.0116936405,0.1539613525,0.8343450065
6895988,0.014243111,0.077724515,0.908032439
7195250,0.0092413135,0.061685735,0.9290729495
6881602,0.0091841165,0.0264443825,0.9643715015
6881552,0.009496797,0.063017793,0.9274854155
7187796,0.007853789,0.03931489,0.9528313155
7187665,0.016489202,0.0760184275,0.907492368
7188901,0.016233123,0.0477649,0.9360019805
6993037,0.0024687345,0.013453179,0.9840780635
6953185,0.0338025655,0.2204955415,0.7457018895
6913435,0.0260173765,0.1738232215,0.8001594005
7189384,0.0033433025,0.019976852,0.976679826
6840662,0.0456447085,0.324102738,0.6302525575
6822512,0.132492003,0.341685781,0.5258222115
6845502,0.1303708225,0.492959737,0.3766694345
6840654,0.1215463945,0.520826181,0.35762743
6826967,0.242235933,0.45150521,0.3062588555
6822202,0.192088578,0.4697793735,0.338132047
6826969,0.1712803485,0.5345410005,0.2941786525
6822199,0.180375697,0.4745560775,0.345068216
7174240,0.0315603415,0.2442799785,0.7241596865
6943194,0.0069379715,0.0914703575,0.9015916695
7053797,0.107432417,0.394425739,0.498141845
7053805,0.0581151855,0.46563731,0.4762475055
7053828,0.013122312,0.312651541,0.674226144
7033467,0.0593263155,0.4812674365,0.459406244
6840343,0.221140833,0.461161105,0.317698058
6826964,0.148831074,0.2819199105,0.569249013
6826965,0.193777815,0.469001666,0.3372205205
6822177,0.0272260085,0.2294547815,0.743319213
6827105,0.108589348,0.5753425965,0.3160680505
6826954,0.0643508895,0.458244804,0.477404303
6902052,0.02601697,0.1738198955,0.800163132
6822173,0.064186709,0.345759792,0.590053497
6840673,0.0601402785,0.305478594,0.634381125
6931887,0.1182851605,0.2563875535,0.6253272885
6896081,0.0207670085,0.0902169985,0.8890159975
7149031,0.198600185,0.374401679,0.426998135
7169192,0.172029786,0.367246555,0.460723663
7225279,0.305329693,0.390771852,0.3038984535
7013399,0.2901314145,0.4265187655,0.28334982
6970908,0.064877904,0.2180283635,0.717093728
7014136,0.122577409,0.350522884,0.5268997035
7159074,0.014947173,0.122057799,0.862995021
7013577,0.1182858445,0.256382885,0.625331277
7013807,0.3078700895,0.395769937,0.296359975
7014075,0.210777066,0.4832758905,0.305947038
6906888,0.061444087,0.214866367,0.723689541
6860101,0.206363339,0.3945530115,0.399083649
6853131,0.0921049435,0.319725109,0.5881699465
6937500,0.2605217825,0.4801663235,0.259311892
7225655,0.179659384,0.3959715155,0.4243691005
7090983,0.07685451,0.338204581,0.584940908
7191802,0.0621675855,0.308488181,0.6293442295
6942754,0.021198174,0.155328896,0.8234729275
7120400,0.235275667,0.470256428,0.294467911
7125861,0.503021632,0.349610871,0.1473675035
6983864,0.1625483635,0.3769251245,0.4605265085
7053082,0.5124458565,0.3385864445,0.1489676965
6963734,0.126156128,0.426165219,0.447678655
6990568,0.074761799,0.3930292655,0.532208931
7064879,0.0803689985,0.2759675635,0.643663437
7030150,0.597654316,0.2927989025,0.1095467805
7082494,0.200194898,0.407340759,0.3924643415
7064863,0.0749563325,0.38228019,0.542763473
6849636,0.0287275075,0.1711656495,0.8001068425
6990392,0.2190557425,0.361727702,0.419216555
6853778,0.2707060655,0.4823892435,0.2469046935
6894857,0.1638028905,0.328043793,0.5081533135
6853042,0.4313187315,0.379155496,0.189525765
6896101,0.1008349785,0.3755980165,0.5235670045
6895333,0.087913285,0.4401115475,0.471975169
6942506,0.0581757985,0.204430095,0.7373941075
6943169,0.104605054,0.41495619,0.4804387585
6895922,0.1263807995,0.632985051,0.2406341435
6943299,0.211840613,0.560435493,0.2277238935
6816624,0.010930135,0.0741313635,0.914938586
6907725,0.335369992,0.310099342,0.3545306655
6943443,0.144278108,0.4489457645,0.4067761305
