Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Fork & Brewer Base Jumper,-,6.30,3.48,Fork & Brewer
1,,Samsara,-,6.00,3.52,Old Irving Brewing Co.
1,,Summer Fever Pale Le,-,5.80,3.73,LTD Brewing Co.
1,,Falkon Zeppelin Ale,-,4.50,3.82,Pivovar Falkon
1,,SBC Extra Special Pale Ale,-,6.10,2.5,Scottsdale Beer Company
1,,Scenic Pale Ale​,-,4.80,2.94,Scenic Brewing Co.
1,,Aspara Gold,-,5.00,3.29,Himawari
1,,Porch Swing Pale Ale,-, ? ,4.02,Swing Tree Brewing Company
1,,Pale Ale: Nelson Sauvin Amarillo,-,4.60,4.26,Partizan Brewery
1,,Violent Shared,-,4.10,3.64,Microbirrificio Opperbacco
1,,Rådanäs Amerikansk Bitter,-,4.50,3.52,Rådanäs Bryggeri
1,,Ritual,-,5.10,3.75,Hydra Beer Co.
1,,Twisted Mango Wheat,-,5.00,3.37,Mad Chef Craft Brewing
1,,Come At Me Bro!,-,4.50,3.75,Against The Grain Brewery & Smokehouse
1,,Falkon Bad Flash Hop Wings,-,5.20,3.74,Pivovar Falkon
1,,Bitter Wench,-,4.50,3.75,Keg & Lantern Brewing Co
1,,Calypso,-,5.20,3.07,Birrificio Valcavallina
1,,Nelson Sauvin Gyle 50,-,5.00,3.8,Brewsmith Beer
1,,Corps Promise (Rye Pale Ale),-,4.40,4.3,Wheaty Brewing Corps
1,,Deluge Pale Ale,-,5.40,4.16,Fifth Street Brewpub
1,,Pebble Pale Ale,-, ? ,3.73,Hobbs Tavern & Brewing Co.
1,,American Pale,-,5.50,3.58,Harbour Brewing Company
1,,The Pale-eo Diet,-,6.50,4.21,Loudoun Brewing Co.
1,,Atlantic Pale Ale,-,4.10,3.67,King St Brewhouse & Restaurant
1,,Pineapple Ritual,-,5.10,4.06,Hydra Beer Co.
1,,Powerline Pale,-,6.20,4.15,Freebridge Brewing
1,,Fordham 14 Barrel Series - Hopscotch,-,8.00,3.75,Fordham Brewing Company
1,,Retro XPA,-,5.40,3.84,HopSaint Brewing Company
1,,Little Wing,-,5.70,4,Cloudburst Brewing
1,,SALAMANDER Pale Ale,-,5.00,4.04,Browar Stu Mostów
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Golden Pale,-,6.00,3.5,Grand Junction Brewing Company
1,,IPA,-,6.70,3.5,Los Angeles Ale Works
1,,Paradisi Grapefruit Pale Ale,-,6.00,3.83,The Wrecking Bar Brewpub
1,,Nelson Sauvin S.M.A.S.H.,-,5.70,3.94,FATE Brewing Company
1,,Green Is Lord,-,5.10,4,Frau Gruber Craft Brewing
1,,Wet Pussy,-,5.00,3.5,Microbrasserie Goudale
1,,Dundee Hills Pale Ale,-,5.50,3.39,Deception Brewing Co
1,,Pale Ale,-,5.00,4.06,Morrison Brewery
1,,Apricot Wakatu,-,5.10,3.84,Minneapolis Town Hall Brewery
1,,Country Road,-,5.00,4,Agrarian Ales
1,,ONE,-,6.00,3.52,Earth Bread + Brewery
1,,Ryan's Grape Drink,-,6.60,3.71,Grand Rapids Brewing Company
1,,Sorachi Pale,-,4.00,4.11,Fernandes Brewery Tap
1,,Winter Ale,-,6.30,3.25,4204 Main Street Brewing Co.
1,,45th APA,-,4.50,3.58,Brewski
1,,No Tree Top,-, ? ,3.18,Mill Valley Beerworks
1,,Zythos- Single Hop Series,-,4.50,3.7,No Clue Craft Brewery
1,,Trial & Error # 157 - Cara Cara Orange Pale Ale,-,5.10,4,Vault Brewing Company
1,,Dave's Pale Ale,-, ? ,3.24,Appalachian Brewing Company
1,,Baltic Pale Ale,-,4.50,4.09,Hoppen Un Molt
1,,Titanic Mid Atlantic Pale,-,4.50,3.29,Titanic Brewery
1,,Brooklyn 2,-,5.50,3.29,Upper Pass Beer Company
1,,Pale Ale,-,6.70,3.37,Vierling Restaurant & Marquette Harbor Brewery
1,,Fredonia Fire Fighter Ale,-,4.40,4.52,Ellicottville Brewing Co.
1,,Solo Project: Idaho 7,-,5.40,3.69,Medusa Brewing Company
1,,Twin Screw Pale Ale,-, ? ,3.89,Rock Harbor Brewing Company
1,,APA,-,7.70,3.75,Cedar Creek Winery & Brew Co.
1,,Eureka!,-,5.60,3.75,Yonkers Brewing Co.
1,,Mozus,-,4.50,4,Le Saint-Bock
1,,Hull Melon,-,4.20,3.51,CR/AK Brewery
1,,Piranha Pale Ale,-,5.70,3.68,BJs Restaurant & Brewery
1,,Golden Nugget Pale Ale,-,5.00,3.5,Alpha Brewing Company
1,,Ha Ha Session,-,5.00,3.25,Social Kitchen & Brewery
1,,Pale Ale De Beloeil,-,5.00,2.95,Brasseurs du Moulin
1,,Small Blind,-,6.00,4.28,Bad Beat Brewing
1,,Dougall's American Bitter,-,6.00,3.94,Cerveza DouGall's
1,,Art Nouveau,-,5.50,3.29,Free Range Brewing
1,,Special Spice,-,5.50,3.67,Climbing Bines Hop Farm
1,,Miel,-,5.00,3.75,Korrigane - Brasserie Artisanale
1,,Three Way With Fresh Cascade And Habanero,-, ? ,3.25,Third Street Brewhouse
1,,Scurvy Free Since '83,-, ? ,4.12,Southerleigh Fine Food & Brewery
1,,Menehune,-,5.40,4.16,Cloudburst Brewing
1,,Solstikk Wit APA,-,4.70,3.38,Nøisom Craft Beer
1,,Scorcher Summer Ale,-,4.60,3.4,Sundance Brewing International
1,,Cascade Single Hop,-,6.20,4,CoStar Brewing
1,,Hiline Jalapeno Pale Ale,-,5.30,4.31,Dark Sky Brewing Co.
1,,REV Pale Ale,-,5.20,4.5,REV Brewing Co.
1,,Lunchpail Ale,-,4.00,3.32,Smartmouth Brewing Company
1,,Swordfish Extra Pale Ale,-,5.70,4,Dry Dock Brewing Co.
1,,Zephyr Pale Ale,-,5.30,3.23,Black Star Co-op Pub & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Pale,-,5.20,3,Little Brew
1,,The Cascades,-,4.40,4.03,5 Paddles Brewing Co.
1,,Scott's Surprise,-, ? ,3.77,Heist Brewery
1,,Single Hop Series: All Citra Rye Pale Ale,-,6.50,4.02,COAST Brewing Company
1,,Pale Ale,-,5.50,3.93,Helio Basin Brewing Co.
1,,Pleasant Livin' Pale Ale,-,5.80,4.03,Newgrass Brewing Company
1,,Pale Ale,-, ? ,3.75,Two Rascals Brewing Company
1,,Tropic Of Pantser,-,6.20,3.75,Against The Grain Brewery & Smokehouse
1,,Citra Pale Ale,-,5.40,3.68,Cervecería Tío Luque
1,,Ein Solstice,-,6.00,3.08,Kretschmann Brewing Company
1,,Punk Pale Ale,-, ? ,3.75,Steam Exchange Brewery
1,,#ATX Brewpub Collusion,-,5.40,3.93,Pinthouse Pizza - South Austin
1,,Barbarian Streisand,-,5.50,4.03,Cellarmaker Brewing Co.
1,,South Pacific Pale,-,3.60,3.58,Five-Oh Brew Co
1,,Ise Kadoya Yellow Dragon Session Pale Ale,-,4.00,4.25,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery
1,,N.W.A.P.A.,-,5.10,3.5,Bentonville Brewing Co.
1,,Helsingborgs Funkymonkey,-,5.10,3.51,Helsingborgs Bryggeri
1,,Propagator #2,-,6.50,4.25,Tilted Barn Brewery
1,,Old Weird America,-,5.00,4,Right Proper Brewing Company - Shaw Brewpub
1,,Gladius ,-,11.30,3.54,Mike Hess Brewing - Miramar
1,,Schoharie Pale Ale,-,5.50,3.44,Green Wolf Brewing Co.
1,,Whatcom Women's Fresh Hop Ale,-, ? ,3.59,Boundary Bay Brewery & Bistro
1,,Caleya Soleyera,-,4.50,4.14,Cerveza Caleya
1,,First Mate,-,4.70,2.16,Twisted Vine Brewery
1,,Boon Companion,-,5.90,3.59,"Bell's Brewery, Inc."
1,,WAMM Bam Thank You Spaceman,-,5.25,4,Planetary Brewing Company
1,,Pale,-,4.00,3.79,Franklins Brewery
1,,Mosaic Pale Ale,-,5.50,3.91,Plattsburgh Brewing Company
1,,Frosty Barley Pop,-,6.30,3.75,Northwest Brewing Company
1,,New Weird America,-,5.00,4.24,Right Proper Brewing Company - Shaw Brewpub
1,,Perpetua Extra Pale,-,6.00,3.52,Yachats Brewing
1,,New Guy Pale Ale,-,6.40,3.77,Stoneyard Brewing Company
1,,West Branch Hopcore Pale Ale,-, ? ,3.68,Bull Run Tap House and Brewery / West Branch Craft Brewing
1,,Smash Up Kid,-,5.80,4.23,Birdboy Brewing Company
1,,Deadhead American Pale Ale,-,5.70,3.78,Railyard Brewing Company
1,,Golden Ale,-,5.50,3.81,McLaren Vale Beer Company
1,,Solo Project: Lemon Drop,-,5.40,3.69,Medusa Brewing Company
1,,Pale Ale No. 1,-,6.00,3.95,DeNovo Beverage Of Monmouth
1,,Split Infinitive,-,7.20,3.5,Monkish Brewing Co.
1,,Justice,-,4.50,4.89,Kelly's Mountain Brew
1,,Nightlight,-,4.80,3.78,Sanitas Brewing Company
1,,Praetorian Pineapple Pale,-,5.80,3.53,Der Blokken Brewery
1,,Serrano Pale Ale,-,6.00,4.27,4 Noses Brewing Company
1,,Clearing In The Bines,-,6.60,4.13,Strong Rope Brewery
1,,Coping Mechanism,-,4.90,2.9,Phantom Canyon Brewing Company
1,,Pale Ale (Citra Zeus),-,5.10,4.18,The Kernel Brewery
1,,Kinsman Project: St. Terese Pale Ale With Blackberries And Raspberries,-,5.10,3.75,Highland Brewing
1,,Strait Jacket,-,3.60,3.59,Anarchy Brew Co
1,,Aubrey's Pale Ale,-,5.50,3.5,Grand Rapids Brewing Company
1,,Captain Of Industry,-,5.40,4.16,Captain Lawrence Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Kahawa Pale Ale,-,5.00,4.03,Oval Craft Brewing
1,,Sweet P,-,4.40,3.5,Johnson City Brewing Company
1,,Single Hop Pale Ale - Galaxy,-,5.40,3.55,Wiens Brewing Company
1,,Short Dog,-,5.00,4.44,Line 51
1,,Pies & Pints Pale Ale (W/ Citra),-,5.30,3.66,Pies & Pints Restaurant & Brewery
1,,Tree Sap Pale Ale,-,5.50,3.94,Innovation Brewing
1,,Hickey The Rake,-,4.20,4.18,Wylam Brewery
1,,Pater's Pale Ale,-,4.70,3.75,La Cumbre Brewing Co.
1,,SMASH Pale Ale (Summit),-,5.50,3.79,Pollyanna Brewing Company
1,,Hops & Hemp,-,6.60,3.02,Liberty Steakhouse & Brewery
1,,Singula Aramis,-,5.00,3.78,MonsRegius bières artisanales
1,,Mandarina Bavaria,-,6.20,3.68,Water's End Brewery
1,,Fresh Hop Pale Ale,-,5.80,4.06,Mother's Brewing Company
1,,P. S. I Luv You,-,5.00,3.57,Northumberland Hills Brewery
1,,Progress Pale Series - Centennial,-,6.20,4.5,Institution Ale Company
1,,Voss Våryr,-,4.70,3.75,Voss Bryggeri
1,,Light PA,-,3.50,4,Lagabière Brasserie Artisanale
1,,Sunshine Pale Ale,-, ? ,3.35,McMenamins
1,,Hop-Backed Cascade Ale,-, ? ,3.5,Wenonah Brewing Company
1,,Appalachian Pale Ale,-, ? ,3.85,Smoky Mountain Brewery And Restaruant
1,,Sunset,-,3.00,3.77,Brisbane Brewing Co
1,,Left Hook,-,4.00,3.53,Naked Brewing Company
1,,The Mad Squirrels Unhinged Beers A.P.A American Pale Ale,-,4.70,3.72,Red Squirrel Brewery
1,,Macumba,-,5.20,3.6,Zombräu
1,,Winook,-, ? ,4,Titletown Brewing Company
1,,Thorbräu Hopfenzauber,-,5.30,3.46,Bräustüberl zum Thorbräu
1,,Fresh Hop Pale Ale,-,5.20,3.69,Crooked Ladder Brewing Company
1,,Dog Days,-, ? ,4.25,"Bemidji Brewing Company, LLC"
1,,Forge Batch 1.7/Rosemary Fig Pale Ale,-,4.70,3.75,Czig Meister Brewing Company
1,,Moisson Export,-,6.00,2.7,Lagabière Brasserie Artisanale
1,,Chinooked On A Feeling,-,5.70,4.24,Alvarado Street Brewery
1,,Brett Pale Ale,-,5.00,3.53,Parallel 49 Brewing Company
1,,Lil' Bit,-,3.70,4,MashCraft Brewing
1,,Pale Ale #1,-,5.30,3.02,Tangled Roots Brewing Company / The Lone Buffalo
1,,APA #1,-,6.00,4,Hutton & Smith Brewing Company
1,,Eden,-,4.20,3.68,Elland Brewery
1,,Brisbane Pale Ale,-,4.20,3.88,Brisbane Brewing Co
1,,Dust Up,-,5.40,2.58,Bow & Arrow Brewing
1,,Shine Pale Ale,-,5.40,3.75,Shine Restaurant & Gathering Place
1,,Republic Pale Ale (RPA),-,5.40,3.71,1st Republic Brewing Company
1,,Kama Citra (Pale Ale),-,5.00,4.44,Haarige Kuh Brauerei
1,,Liger In Trance,-,5.40,3.24,Malmö Brewing Co
1,,Tettnanger Pale Ale (Dry Hopped),-, ? ,3.95,Rock Bottom Restaurant & Brewery
1,,Cascade Pale Ale,-,5.10,3.65,Chehalem Valley Brewing Co.
1,,Piranha Pale Ale,-,5.70,3.77,BJ's Restaraunt & Brewhouse
1,,Brett Sets Sail,-,6.60,4,The Bruery
1,,Slender,-, ? ,3.98,SHE Beverage Company
1,,Reflector,-,5.00,3.46,Twin Leaf Brewery
1,,O2 Pale Ale,-, ? ,3.68,Ram Restaurant & Brewery
1,,Bine Climber Fresh Hop Beer,-,6.40,3.75,Worthy Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Blood & Fire,-,5.50,3.69,Honest Weight Artisan Beer
2,,Sushi Beer,-,5.00,4.21,Fieldwork Brewing Co.
2,,Northwest Ale (NWA),-,4.00,3.66,Red Truck Beer Company Ltd.
2,,Segarreta APA,-,4.50,3.47,Segarreta (Cerveses La Segarra S.l.)
2,,Neoplatonism,-,6.20,4.5,Hidden River Brewing Company
2,,Pretty Penny's Pale Ale,-, ? ,3.63,Aero Plains Brewing
2,,Simple India Style Session Ale,-,4.00,4.07,Coalition Brewing Co.
2,,German Pale Ale,-,5.50,3.6,Dirigo Brewing Company
2,,Stone 8,-,5.90,4.32,Ten Pin Brewing Co.
2,,Contact Low With Apricots,-,5.50,4.08,Track 7 Brewing Co. - Natomas
2,,Imaginary Circles,-,5.90,3.57,Social Kitchen & Brewery
2,,Von Jakob Amarillo Pale Ale,-, ? ,3.35,Von Jakob Brewery
2,,Rupert's Pale Ale,-, ? ,3.06,612 Brew
2,,Rally Ale Kentucky Common,-,5.40,3.64,Bobtown Brewhouse & Grill
2,,Rhythm And Brews,-,4.00,3.62,Coronado Brewing Company
2,,Dumb Luck Pale Ale,-,5.80,3.38,Lazy Boy Brewing
2,,S.H.E. Southern Cross,-,5.50,3.59,Triple Rock Brewery & Alehouse
2,,Hull Melon,-,6.00,4.03,Black Acre Brewing Co.
2,,Nelson Sauvin Pale Ale,-, ? ,3.52,Molly Pitcher Brewing Company
2,,Beep Boop,-, ? ,3.89,Cloudburst Brewing
2,,Granapa,-,5.40,3.51,Bibibir
2,,Centennial Pale Ale,-,6.80,4.11,Day Block Brewing Company
2,,Nelson Sauvin Blanc,-,5.40,3.73,Comrade Brewing Company
2,,Kiwi Strong Pale Ale,-,5.50,3.83,Baird Brewing Company / Fishmarket Taproom
2,,Sticky Fingers Pale Ale,-,5.10,3.51,Zero Gravity Craft Brewery / American Flatbread
2,,Belma Pale Ale,-,4.50,3.65,Populuxe Brewing
2,,Mitsuboshi Pale Ale,-,5.00,3.54,Land Beer
2,,02|07 Golden Ale (Amarillo & Pacific Jade),-,5.50,3.72,Brew By Numbers
2,,Head First,-,6.50,4.22,Midnight Brewery
2,,Piedmont Pale,-,5.50,3.6,Park Tavern
2,,F-Yeah APA,-,5.50,3.38,Big Shed Brewing Co
2,,Chinook Pale Ale,-,5.40,3.81,Pizza Port Solana Beach
2,,American Pale Ale,-, ? ,3.1,Brewzzi Italian American Bistro & Microbrewery
2,,Route 4 Ella Session Pale,-,5.20,3.75,Riverwalk Brewing
2,,Pack Iron Pale Ale,-, ? ,3.71,Pug Ryan's Brewery
2,,New Shepard Pale,-,5.50,3.79,Airways Brewing Company
2,,Southern Pale Ale,-,4.60,2.74,Nordic Kiwi Brewers
2,,Hoptimal Situation,-,5.90,3.57,Willimantic Brewing Co.
2,,Mouss'cornue,-,5.00,3.84,Le Trou Du Diable
2,,Pineapple ISA,-,5.00,3.58,Cold Garden Beverage Company
2,,Fresh Hop Pale,-,5.40,3.72,Kulshan Brewing Company
2,,Champoux,-, ? ,3.98,Rhinegeist Brewery
2,,Green Bullet Pale Ale,-,5.00,3.66,Flat Branch Pub & Brewery
2,,Whitetail Pale,-,4.50,3.38,Marsh Island Brewing
2,,Descendant Pale Ale,-,6.00,3.09,Renegade Brewing Company
2,,Curvas,-, ? ,3.84,SHE Beverage Company
2,,Riverside Rye Pale Ale,-,5.60,3.26,7 Hills Brewing Company
2,,2920 Pale Ale,-, ? ,4,Second Street Brewery
2,,Sansa,-,5.00,3.61,Cambridge Brewing Company
2,,Pale Ale Dry Hopped W/ Idaho 7,-,5.60,3.5,Stoneface Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,2 Hop Pale ALe,-,5.40,4.21,Keg & Lantern Brewing Co
1,,U.S. Vs Them,-, ? ,3.48,American Brewing Company
1,,Polly Olly,-,6.00,3.79,MashCraft Brewing
1,,Viñeta American Pale Ale,-,5.50,4.51,Cervecería Artesanal de Occidente
1,,Calypso Pale Ale,-,6.00,3.44,Mission Brewery
1,,Funk Simple,-,5.30,4,BrewLAB
1,,I Just Ryed In Your Arms Tonight,-,5.50,4.34,Cannonball Creek Brewing Company
1,,Rebel Pale Ale,-,4.40,3.73,Headstrong Brewery
1,,Nelson Pale Ale,-,4.10,3.63,Butte Brewing Co.
1,,Marnie's Majority Ale,-,6.80,4.22,The Grifter Brewing Co.
1,,Switchback,-, ? ,3.29,Switchback Brewing Company
1,,Centennial Mi Amor,-,5.60,3.88,Crazy Hops
1,,The Weaver,-,5.60,3.72,Plymouth Brewing Company
1,,Almost Spring Ale,-,6.20,4.1,Fat Head's Brewery & Saloon
1,,Tennessee Pale Ale,-,5.30,3.5,Johnson City Brewing Company
1,,Ho! Hey! [Handclap],-,5.20,4,Cloudburst Brewing
1,,Cross-Eyed & Painless,-,5.50,3.25,Insurrection AleWorks
1,,Hoppy To Be American,-, ? ,3.24,Golden Block Brewery
1,,Opie,-,5.50,3,Flying Couch Brewing
1,,Voodoo,-,3.70,3.75,Zombräu
1,,"Pale Ale: Centennial, Citra",-,5.90,3.65,Partizan Brewery
1,,Mango Fandango,-,5.40,3.6,Spike Brewery
1,,Descarada,-,4.80,4.28,Malasombra Cervezas del Tormes
1,,Cherimoya Project Dry Hopped Pomelo Pale,-,6.80,4.13,Platform Beer Co.
1,,APA Ver.2,-,5.00,3.47,"OOO ""Kvarta"" (Brewlok)"
1,,Dr. Lemonstein Strong Pale Ale,-,5.80,3,Cascade Lakes Brewing Co.
1,,Drink Me Now 2016,-,5.40,3.46,Beyond the Pale Brewing Company
1,,Ridin' Curty,-,5.80,4.39,Cooperage Brewing Company
1,,Double Dry Hopped Hell Diver,-,5.50,3.89,Sockeye Grill & Brewery
1,,Blunderbuss Ale,-,6.20,3.94,North Sound Brewing Company
1,,Ghostwriter,-,5.00,3.75,Mumford Brewing
1,,Chili Pepper Pale Ale,-,5.80,3.92,Santa Monica Brew Works
1,,Trail Digger,-,4.50,3.64,Sockeye Grill & Brewery
1,,HE Beer Hard Body,-, ? ,3.16,SHE Beverage Company
1,,Boomerang Organic Pale,-,6.00,3.75,McMenamins
1,,West Coast Pale Ale,-,5.60,3.99,Redwell Brewing
1,,Mornington Peninsula #tinnage003 Why So Cereal?,-,4.90,3.36,Mornington Peninsula Brewery
1,,Pale Ale,-,5.20,3.59,Brookes Beer Pty Ltd
1,,Hop Charge!,-,5.70,3.5,Rock Bottom Restaurant & Brewery
1,,906 Pale Ale,-,4.90,3.25,Mackinaw Trail Brewing Company
1,,"Pale Ale: Galaxy, Citra, Amarillo",-,5.20,3.78,Partizan Brewery
1,,Pressure Release Pale Ale,-,5.60,4.25,Seven Arrows Brewing Company
1,,Ginger Kiss Pale Ale,-,5.80,3.5,Flix Brewhouse
1,,10 Pence,-,5.50,3.75,Yards Brewing Co.
1,,Moonlight Jester,-,4.00,3.23,Odd Side Ales
1,,Smash Chinook,-,4.80,3.75,Pair O' Dice Brewing Company
1,,The Chetco Effect,-,5.00,3.75,Chetco Brewing Company
1,,Obrien Pale Ale Gluten Free,-,4.50,2.65,Rebellion Brewery
1,,Breesy,-,5.80,3.62,Geaux Brewing
1,,Tangerine Dream,-,4.50,3.44,Broad Street Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Phantom Fusion Pale,-,6.30,3.75,"Phantom Ales, Cider, & Cellar"
1,,Nuggetzilla,-,5.00,3.69,Crux Fermentation Project
1,,Hop Niceties,-,5.80,3.58,Quattro Goomba's Brewery
1,,Single Hop Pale Ale - Simcoe,-,5.40,3.59,Wiens Brewing Company
1,,Honk For Love,-,6.00,3.71,Half Moon Bay Brewing Company
1,,Zest Coast,-,6.00,4.25,Alpha Acid Brewing Co.
1,,Tipping Point Pale Ale,-, ? ,3.6,Tipping Point Brewery & Tavern
1,,Backyard Harvest,-,5.50,3.37,Moxee Restaurant / Mad Mouse Brewery
1,,IPA,-,4.00,3.87,Brodie's
1,,Substitute Teacher 4.0,-, ? ,4.18,J. Wakefield Brewing
1,,Scrubbers,-,5.70,3.79,Eden Brewery
1,,American Pale Ale,-,4.50,3.84,Lady Burra Brewhouse
1,,Livin' The Dream,-, ? ,3.75,Pat O'Hara Brewing Company
1,,Barka Lounger,-,3.90,3.19,Bike Dog Brewing Company
1,,Summer Ale,-,4.70,3.6,Hellbent Brewing Company
1,,Stifling Pale,-,6.00,3.75,Ten Bends Beer
1,,Piledriver Pale Ale,-, ? ,3.68,Cool Springs Brewery
1,,Rye Pale Ale,-,5.20,3.88,Axe & Barrel Brewing Company
1,,Strictly Cascade,-,5.50,3.42,From The Barrel Brewing Company
1,,Citra Pale Ale,-,4.80,4.49,Brew One
1,,SHPAS: Azacca,-,5.00,3.53,Insurrection AleWorks
1,,Toutle-loo Pale,-,6.20,3.08,Ashtown Brewing Company
1,,Pale XX No. 2,-,5.10,3,Howling Hops
1,,Colorado Sunday SMASH 3.0,-,5.60,3.57,300 Suns Brewing
1,,Half Nelson,-,3.80,3.5,Council Rock Brewery
1,,Hopsmith Pale Ale,-, ? ,3.26,Bull & Bush Brewery
1,,Wickedpissah,-,5.20,4.08,True West Brewing Co
1,,Pale Ale With Strawberries,-, ? ,3.75,Dangerous Man Brewing
1,,Itaim Pale Ale,-,5.70,3.29,Les 3 Brasseurs Vieux-Montréal
1,,Premiärbrygd,-,5.60,3.9,Wermlands Brygghus
1,,American Pale Ale,-,4.70,3.31,Wild Heaven Craft Beers
1,,New Zealand Pacific Pale Ale,-,4.50,4.01,Stadin Panimo
1,,Gluten Tag,-,5.40,4.04,Wooden Robot Brewery
1,,Pirates Alley,-,5.80,3,Geaux Brewing
1,,Reign In Blood Orange,-, ? ,4.1,Pinthouse Pizza - South Austin
1,,American Pale Ale,-,5.00,3.48,Cervezas De Los Filabres
1,,Obligatory Pale Ale,-,5.40,3.52,Merrimack Ales
1,,Fresh Coast,-,5.50,3.88,Payette Brewing
1,,Twin Stop Idaho Pale Ale,-,4.70,3.6,Sawtooth Brewery
1,,Beer Buddy Ama-Tra Pale Ale,-,5.00,4.3,Hansharo Brewery / Restaurant Kurayanarusawa
1,,Blonde,-,4.20,3.97,Birrificio Sottobisio
1,,Hopsack #2,-,5.70,3.61,Calabogie Brewing Co
1,,1/2 Mile Pale Ale,-,5.40,4.25,Ecliptic Brewing
1,,Plan 9 Pale,-,5.40,3.53,Cannonball Creek Brewing Company
1,,Aretha Squeeze  Ya,-,6.00,3.5,Oskar Blues Grill & Brew
1,,Dr. Bill Fresh Hop Extra Pale Ale,-,4.80,3.52,Zwei Brüder Brewing
1,,Grapefruit Pale Ale,-,5.30,4.11,Columbia Kettle Works
1,,Birbant Pale Ale Nelson Sauvin,-,4.70,3.25,Browar Zarzecze
1,,Gold Coast Pale Ale,-,4.60,4.05,Blackjack Beers
1,,All Hops Go To Heaven,-, ? ,3.86,Ram Restaurant & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Snow Leopard APA,-,5.10,4,Bicycle Craft Brewery
1,,Free Yourself- Brett Pale Ale,-,5.50,3.43,Crooked Run Brewing
1,,Extra Pale Ale,-,4.80,3.76,Liberty Brewing
1,,Oaked Synner,-,5.00,3.37,Ironfire Brewing Company
1,,"FO-PA  (Functionally Obsolete, Pale Ale)",-,4.60,3.55,North Sound Brewing Company
1,,Boscos Citra Pale Ale,-, ? ,3.25,Boscos Restaurant & Brewing Co.
1,,Just Another IPA,-,4.70,3.5,Third Monk Brewing Company
1,,Rooster Tail Ale,-,5.00,3.25,Farmstrong Brewing Company
1,,Kauri Falls Pale Ale,-,5.20,4,Hot Water Brewing Co
1,,Wrężel Summer Ale,-,5.00,3.38,Browar Zarzecze
1,,Twisted Palm Tropical Pale Ale,-,4.20,3.04,Burleigh Brewing Co.
1,,Life,-,7.50,4.1,North High Brewing Company
1,,Big Daddy Fresh,-,6.10,3.5,10 Barrel Brewing Co.
1,,Willamette Pale Ale,-, ? ,4.89,Minneapolis Town Hall Brewery
1,,Drift,-,4.30,3.25,Green Room Brewing
1,,Prime Meridian Pale Ale,-, ? ,3.1,Ram Restaurant & Brewery - Sunrise Village
1,,Östergyllen Saaz & Cascade,-,5.60,1.7,Motala Brygghus
1,,Tony Jannus Pale Ale - Simcoe Dry-hopped,-,5.50,3.88,Cigar City Brewing
1,,Old Mutton Ale,-,4.20,4.5,Stoneman Brewery
1,,Super Cereal,-,6.50,3.31,Torched Hop Brewing Company
1,,Golden Ale,-,4.30,3.77,Dalgety Brewing Company
1,,Appalachian Bitter,-,4.20,3.39,Fonta Flora Brewery
1,,Two Fisted Pale Ale,-, ? ,3.56,Atwater Brewery
1,,High Tail,-,4.50,3.5,Ormond Brewing Company
1,,Hop Fresh Pale Ale,-,5.30,3.5,Hop Valley Brewing Company
1,,Cambridge House Brussels Pale Ale,-,6.10,3.94,The Cambridge House Brewpub
1,,Proprietors Pale Ale,-,5.80,3.85,Hudson Brewing Company
1,,Angry Neighbor Pale Ale,-,5.70,3.73,Old 690 Brewing Company
1,,El Kapone (Эль Капоне),-,4.00,3.98,Beer Head
1,,Sim-Ko,-,4.70,3,Närke Kulturbryggeri AB
1,,Citra Pale Ale,-,4.50,3.03,Bombshell Beer Company
1,,Teamaker,-,5.20,3.01,Bone Up Brewing Company
1,,Hahei Doctor,-,6.00,3.75,Coromandel Brewing Company / The Pour House Bar
1,,Penitentiary Pale Ale,-,5.50,3.75,1933 Brewing Company
1,,Apple Cinnamon Pale Ale,-,5.40,3.75,Cigar City Brewing
1,,Intolerant,-,5.00,3.42,Third Place Brewing
1,,Charta 77s Punköl,-,4.50,2,Strömsholms Brygghus
1,,Garantie Prolongee,-,5.50,3.54,Yïsst
1,,Bunny Trails,-,5.80,3.83,Boundary Bay Brewery & Bistro
1,,Jade Monkey,-,5.40,4,Heist Brewery
1,,Witchback Ale,-,5.00,3.84,2 Witches Winery & Brewing Co.
1,,Medusa,-,5.00,3.71,Cervecería 7 Mares
1,,Charles Henri Pale Ale,-,5.20,3.5,Brasserie Les 2 Frères
1,,Project Pale,-,6.50,4.36,Proof Brewing Company
1,,Xtra Pale Ale,-,5.40,2.5,JoBoy's Brew Pub
1,,Mosaic Oatmeal Pale,-,5.60,3.77,Crucible Brewing
1,,Wet Dream,-,5.80,3.78,Texas Beer Refinery
1,,Quarter Nelson,-,5.90,3.83,Elysian Brewing Company
