listing_id,high,medium,low
7195667,0.122023404,0.232584342,0.645392299
6985859,0.137920648,0.239920959,0.622158408
6867847,0.130288064,0.223508447,0.646203518
6931956,0.134242743,0.238431543,0.627325714
6902548,0.134691775,0.230641946,0.634666324
7171646,0.133051544,0.238507643,0.628440857
6901807,0.137318388,0.239296123,0.623385489
7104372,0.129848495,0.235532194,0.634619355
6901355,0.128602669,0.2427852,0.628612101
7173080,0.126750827,0.244976789,0.628272355
6901296,0.10653457,0.225757167,0.667708278
7171957,0.13832517,0.237619385,0.624055505
6990995,0.133043244,0.220050946,0.646905839
6931968,0.142466143,0.236477435,0.621056378
7171426,0.135424301,0.235624582,0.628951132
7172479,0.130747527,0.223171026,0.646081448
7192561,0.111679286,0.240303785,0.64801693
7104436,0.106303684,0.228962675,0.664733648
7104802,0.134038612,0.234542593,0.631418765
7192745,0.136818513,0.234249488,0.628931999
7105278,0.137921125,0.233581156,0.62849772
7195162,0.135262325,0.235384658,0.629353046
7195679,0.137947395,0.243954942,0.618097663
7018591,0.134678811,0.234369203,0.630951941
7193302,0.135959357,0.234022394,0.630018294
7170914,0.132789806,0.23488085,0.632329404
7172727,0.106303684,0.228962675,0.664733648
7105314,0.130747527,0.223171026,0.646081448
7194676,0.134038612,0.234542593,0.631418765
7170238,0.123557895,0.230676934,0.645765126
7105031,0.135141775,0.237728879,0.627129316
7195553,0.134724617,0.234817728,0.63045764
7172713,0.132889032,0.235056341,0.632054627
7193191,0.130798668,0.236560971,0.632640362
6867314,0.136172533,0.241331056,0.622496426
7231775,0.134064764,0.234393299,0.631541967
7104559,0.135762095,0.237558365,0.62667954
7104878,0.132490113,0.235725671,0.63178426
7104451,0.127228901,0.241154209,0.63161689
7104430,0.134543031,0.237561792,0.627895176
7104590,0.140056178,0.239326626,0.620617211
7173364,0.127198294,0.237553358,0.635248363
7193130,0.134944171,0.243109167,0.621946633
7193026,0.129848495,0.235532194,0.634619355
7105658,0.138466522,0.241296932,0.620236576
7172907,0.138466522,0.241296932,0.620236576
6989781,0.137840331,0.239342079,0.622817576
7105192,0.128831014,0.226009011,0.64515996
7192074,0.135424301,0.235624582,0.628951132
7193887,0.132789806,0.23488085,0.632329404
7105073,0.130308524,0.229373112,0.640318334
7105325,0.131246403,0.231830657,0.636922956
7171860,0.137597114,0.238727137,0.623675704
7173287,0.135141775,0.237728879,0.627129316
7104546,0.132789806,0.23488085,0.632329404
7173020,0.131905928,0.231155992,0.636938035
7104344,0.13080129,0.230361447,0.638837278
7018816,0.133572966,0.23720181,0.629225254
7192133,0.131971776,0.240336284,0.627691925
7170873,0.133242264,0.226001486,0.640756249
7170651,0.138982534,0.237438112,0.623579383
7192211,0.136818513,0.234249488,0.628931999
7192488,0.132889032,0.235056341,0.632054627
7031088,0.13479583,0.234539464,0.630664766
6969928,0.12658827,0.238754719,0.634657025
6975825,0.135141775,0.237728879,0.627129316
6959131,0.135557607,0.234449506,0.629992902
7025780,0.135412037,0.240484938,0.62410301
6985412,0.137628376,0.241531655,0.620839953
6971299,0.131543279,0.232331529,0.636125207
7030511,0.131543279,0.232331529,0.636125207
7105111,0.135959357,0.234022394,0.630018294
6975782,0.139709219,0.233006731,0.62728405
6970476,0.158158123,0.21565558,0.626186252
7031792,0.134724617,0.234817728,0.63045764
7104841,0.131793678,0.224011242,0.64419502
7030717,0.135959357,0.234022394,0.630018294
7195748,0.127198294,0.237553358,0.635248363
7104438,0.129910618,0.231726333,0.638363063
7071471,0.143597409,0.239859864,0.616542697
7025698,0.157994092,0.223812476,0.618193448
6958746,0.135762095,0.237558365,0.62667954
7093084,0.131971776,0.240336284,0.627691925
7026448,0.132595211,0.235136002,0.632268786
7023894,0.132789806,0.23488085,0.632329404
6975817,0.136818513,0.234249488,0.628931999
7039349,0.131517962,0.23014228,0.638339698
7033287,0.133478552,0.235412881,0.631108582
6976441,0.130308524,0.229373112,0.640318334
7024343,0.126557276,0.239881173,0.633561552
7083130,0.139760107,0.24093461,0.619305253
6975639,0.138466522,0.241296932,0.620236576
7025609,0.133051544,0.238507643,0.628440857
7031378,0.130308524,0.229373112,0.640318334
7032450,0.132490113,0.235725671,0.63178426
6976316,0.133591488,0.233109936,0.633298576
7195127,0.125427336,0.241382569,0.633190155
6975535,0.139026001,0.235175282,0.625798762
7105230,0.133051544,0.238507643,0.628440857
7033387,0.158158123,0.21565558,0.626186252
7170384,0.131793678,0.224011242,0.64419502
7083296,0.134038612,0.234542593,0.631418765
7032367,0.137947395,0.243954942,0.618097663
6959577,0.126750827,0.244976789,0.628272355
7032757,0.138982534,0.237438112,0.623579383
7195517,0.135959357,0.234022394,0.630018294
6975913,0.138982534,0.237438112,0.623579383
7026045,0.133827657,0.235747367,0.630425036
7025159,0.133242264,0.226001486,0.640756249
7024411,0.135557607,0.234449506,0.629992902
7031908,0.126750827,0.244976789,0.628272355
7032834,0.136818513,0.234249488,0.628931999
7031325,0.140056178,0.239326626,0.620617211
7104732,0.135557607,0.234449506,0.629992902
7026319,0.135762095,0.237558365,0.62667954
7025294,0.135141775,0.237728879,0.627129316
6975606,0.131246403,0.231830657,0.636922956
6975869,0.132490113,0.235725671,0.63178426
6969382,0.135424152,0.239441663,0.62513417
7024573,0.134636864,0.238093778,0.627269387
7024537,0.133645892,0.237528786,0.628825307
7038710,0.131548002,0.23567979,0.632772207
7024831,0.131905928,0.231155992,0.636938035
6907653,0.134678811,0.234369203,0.630951941
6971340,0.140056178,0.239326626,0.620617211
7172241,0.135141775,0.237728879,0.627129316
7031819,0.133876547,0.234586492,0.631536961
7025019,0.112155892,0.228177533,0.659666538
7038890,0.111679286,0.240303785,0.64801693
7033185,0.136371017,0.240170524,0.623458445
6958775,0.134705052,0.234219983,0.631074965
6902737,0.134038612,0.234542593,0.631418765
6932937,0.125427336,0.241382569,0.633190155
7170675,0.133654937,0.220032185,0.646312892
6886134,0.134045079,0.23823829,0.627716661
6822048,0.130749807,0.236367717,0.632882476
6933640,0.133654937,0.220032185,0.646312892
6932357,0.128602669,0.2427852,0.628612101
7192641,0.132490113,0.235725671,0.63178426
6902437,0.137937665,0.237420291,0.624642074
7173049,0.131246403,0.231830657,0.636922956
6902545,0.125603929,0.229838237,0.644557834
7105592,0.129494697,0.24025996,0.630245388
6933053,0.133645892,0.237528786,0.628825307
6868518,0.130418658,0.236314848,0.633266449
6876424,0.135344654,0.232964367,0.631690979
7134887,0.135557607,0.234449506,0.629992902
6891959,0.130067199,0.233157888,0.636774957
6939979,0.133362755,0.233668894,0.632968366
6846808,0.133780494,0.235334277,0.630885243
6846844,0.138779998,0.233454794,0.627765179
7228729,0.135259241,0.24087292,0.623867869
7139155,0.143510178,0.25718537,0.599304438
7057247,0.143537223,0.241898999,0.614563823
6972696,0.136320591,0.234644175,0.629035234
7203285,0.134773254,0.227944985,0.637281716
6952336,0.134320155,0.235500291,0.630179584
6888870,0.134724036,0.244343892,0.620932102
6935249,0.128191233,0.231346905,0.640461862
6857365,0.13650541,0.238387018,0.625107586
6857382,0.137290105,0.240975633,0.621734262
6857374,0.137290105,0.240975633,0.621734262
6857366,0.137290105,0.240975633,0.621734262
7228629,0.134297758,0.238996476,0.626705766
7228644,0.134297758,0.238996476,0.626705766
7228612,0.134297758,0.238996476,0.626705766
6857378,0.134297758,0.238996476,0.626705766
6879633,0.136490822,0.233688429,0.629820764
6927506,0.141731992,0.232774928,0.625493109
6850253,0.133780494,0.235334277,0.630885243
6840305,0.134592339,0.226524353,0.638883293
6850354,0.137865871,0.227606878,0.634527206
6826895,0.133830786,0.234917849,0.631251395
6930893,0.138466522,0.241296932,0.620236576
6930931,0.133836776,0.247699976,0.618463278
6919070,0.134762973,0.235116497,0.630120516
7207419,0.134610549,0.238801047,0.626588404
7124588,0.108244389,0.179887071,0.711868584
7207790,0.134525403,0.239702538,0.625772059
6895210,0.134724036,0.244343892,0.620932102
7189435,0.13207677,0.236627132,0.631296098
7176187,0.138466522,0.241296932,0.620236576
7103018,0.135240674,0.240977064,0.623782277
7108621,0.143401623,0.2399147,0.616683662
7207486,0.140273452,0.239113972,0.620612562
7135173,0.138691708,0.237535223,0.623773038
7207704,0.143456161,0.247162789,0.60938108
7168550,0.109658688,0.170699134,0.719642222
7207622,0.139452711,0.253212601,0.607334673
7108493,0.133424953,0.234708801,0.631866217
6866988,0.138449505,0.241301671,0.620248795
7124626,0.13642709,0.232363164,0.631209791
7103150,0.134233117,0.235211298,0.63055557
7207636,0.135053828,0.234988332,0.629957855
7124754,0.138466522,0.241296932,0.620236576
7168321,0.131548002,0.23567979,0.632772207
7207359,0.141864181,0.252190888,0.605944932
7124479,0.132907614,0.236819893,0.630272508
7207751,0.133675769,0.227677107,0.638647139
7135251,0.133046374,0.233555928,0.633397698
6994310,0.136729509,0.234829187,0.628441334
6920493,0.134678811,0.234369203,0.630951941
6963303,0.136383772,0.23923783,0.624378443
7011188,0.133424953,0.234708801,0.631866217
6963394,0.135240674,0.240977064,0.623782277
7055347,0.135240674,0.240977064,0.623782277
7011137,0.134678811,0.234369203,0.630951941
7108649,0.137290105,0.240975633,0.621734262
6963382,0.134457767,0.236074179,0.629468024
6963318,0.143024176,0.237864017,0.619111776
6994542,0.134233117,0.235211298,0.63055557
6979133,0.145092741,0.242412865,0.612494409
6879726,0.138466522,0.241296932,0.620236576
7190226,0.140220314,0.249849945,0.60992974
6994451,0.135347456,0.23203899,0.632613599
7000680,0.139237061,0.237074897,0.623688042
7011329,0.138466522,0.241296932,0.620236576
7000821,0.128720298,0.257786125,0.613493562
7108424,0.138466522,0.241296932,0.620236576
7011194,0.145900771,0.238115102,0.615984142
6963391,0.15085195,0.271771133,0.577376962
7207619,0.122718446,0.239580989,0.637700558
7207776,0.134525403,0.239702538,0.625772059
6908314,0.134427369,0.236505985,0.629066646
7022399,0.130434886,0.236627951,0.632937133
7000705,0.139657021,0.239188522,0.621154428
7055461,0.136320591,0.234644175,0.629035234
6963352,0.110196546,0.183027044,0.706776381
6963447,0.140893593,0.240649834,0.618456542
7011282,0.138466522,0.241296932,0.620236576
7000825,0.144733578,0.239541665,0.615724802
6963335,0.140240252,0.249743223,0.610016525
6994316,0.135258153,0.231766999,0.632974863
6941177,0.130600706,0.233982652,0.635416627
6947974,0.137628376,0.241531655,0.620839953
7135299,0.139657021,0.239188522,0.621154428
6919090,0.139237061,0.237074897,0.623688042
6929003,0.13642709,0.232363164,0.631209791
6914317,0.136818513,0.234249488,0.628931999
7212028,0.13634868,0.239581794,0.624069571
7187169,0.137655303,0.228786632,0.633558095
6903347,0.13193132,0.231678113,0.636390567
6917247,0.137019634,0.233123854,0.629856527
6909678,0.132038549,0.233472124,0.634489298
7186627,0.135922194,0.235977829,0.628099978
6896148,0.136167675,0.232488483,0.631343901
7100695,0.13710241,0.229343802,0.633553803
7186893,0.131339967,0.236888587,0.631771505
7202652,0.135053828,0.234988332,0.629957855
6961520,0.136831075,0.2310002,0.63216871
6992586,0.136109486,0.24091576,0.622974753
7004029,0.133036032,0.236766025,0.630197942
7014942,0.135892272,0.237627327,0.626480401
6909245,0.137195811,0.23563002,0.627174199
6898038,0.136845171,0.234100297,0.629054487
6897944,0.136818513,0.234249488,0.628931999
6865544,0.137601614,0.233369082,0.629029334
6873708,0.135762095,0.237558365,0.62667954
6914069,0.137324899,0.234137312,0.628537714
6861600,0.132283807,0.232935846,0.634780347
6860865,0.133051664,0.228483245,0.638465047
6861425,0.131799251,0.230720788,0.637479961
6861225,0.136103213,0.236292094,0.627604663
6862017,0.136490822,0.233688429,0.629820764
6861419,0.135621414,0.239472598,0.624906003
6860827,0.131479844,0.230806917,0.637713253
6862071,0.138615742,0.212696746,0.648687541
7142737,0.137376502,0.234404594,0.628218889
6942899,0.134427369,0.236505985,0.629066646
7143313,0.137568548,0.23473224,0.627699256
6862041,0.134271562,0.236082643,0.629645824
6918844,0.137166113,0.241661131,0.621172726
6881920,0.135531396,0.240010098,0.624458492
6918330,0.138760284,0.239687279,0.621552467
6901821,0.135779008,0.22359328,0.640627682
6878438,0.130798668,0.236560971,0.632640362
6878889,0.133424953,0.234708801,0.631866217
6878865,0.124504432,0.238927454,0.636568129
6918374,0.142625824,0.254136235,0.603237987
6850311,0.136359006,0.22553508,0.638105929
6883920,0.131267086,0.259185523,0.609547377
7216200,0.136641383,0.240276977,0.623081625
6883105,0.124924161,0.227297127,0.64777869
7216351,0.138247594,0.242227793,0.619524598
7216464,0.130943283,0.232530639,0.636526108
7091720,0.143395022,0.224277347,0.632327676
7216476,0.137290105,0.240975633,0.621734262
7216677,0.147692665,0.256067038,0.596240282
6971292,0.132006288,0.283354223,0.58463949
7216438,0.134950548,0.234290957,0.630758464
6919282,0.133830786,0.234917849,0.631251395
7008469,0.136351392,0.241889328,0.621759295
6919999,0.131267086,0.259185523,0.609547377
6902733,0.142625824,0.254136235,0.603237987
6918170,0.134762645,0.235482141,0.629755259
6918898,0.127460897,0.238409951,0.634129167
6860645,0.137635842,0.239425838,0.622938335
6879030,0.138760284,0.239687279,0.621552467
6825493,0.134678811,0.234369203,0.630951941
6918929,0.137635842,0.239425838,0.622938335
6917959,0.134052977,0.23429589,0.631651163
6860917,0.135762095,0.237558365,0.62667954
6858587,0.136818513,0.234249488,0.628931999
6865513,0.136143044,0.233585864,0.630271137
6824995,0.136072248,0.240803793,0.623123944
6824691,0.13859354,0.234133556,0.627272904
6824578,0.134593382,0.237742722,0.62766391
6825175,0.136787862,0.230966821,0.632245302
6824764,0.134678811,0.234369203,0.630951941
6821119,0.135795981,0.236313328,0.627890706
7103685,0.13114728,0.234526232,0.634326518
7162046,0.134038612,0.234542593,0.631418765
6943157,0.134750932,0.2346683,0.630580783
7221088,0.136076286,0.236759201,0.627164483
7162450,0.134038612,0.234542593,0.631418765
7162703,0.133546606,0.237352356,0.629101038
7162533,0.135795981,0.236313328,0.627890706
7097473,0.134038612,0.234542593,0.631418765
7161968,0.139919356,0.232486889,0.627593756
7162206,0.134619787,0.235559568,0.629820645
7161977,0.135683522,0.238962218,0.62535429
7079984,0.135795981,0.236313328,0.627890706
7078121,0.135795981,0.236313328,0.627890706
6927474,0.134302437,0.238163501,0.627534032
7078751,0.134003863,0.235727206,0.630268872
7162712,0.135795981,0.236313328,0.627890706
7078618,0.13831757,0.242113054,0.619569361
7079898,0.135257378,0.240392908,0.624349713
7078838,0.129038274,0.232401818,0.638559937
6820502,0.134619787,0.235559568,0.629820645
6824922,0.132793471,0.228605866,0.638600647
6821530,0.133335367,0.240141034,0.626523614
6825156,0.132789806,0.23488085,0.632329404
6823624,0.136558086,0.239896193,0.623545706
6850414,0.136359006,0.22553508,0.638105929
6824728,0.133900478,0.233837888,0.632261634
7221662,0.125427336,0.241382569,0.633190155
6827850,0.134559631,0.232917175,0.632523179
6885466,0.137166113,0.241661131,0.621172726
6841711,0.134375155,0.237492546,0.628132284
6903589,0.104398809,0.184141457,0.711459696
6846192,0.131893411,0.237281725,0.630824864
6846406,0.13418299,0.235521898,0.630295157
7094961,0.111944087,0.185929537,0.702126384
7138683,0.13202709,0.233858213,0.634114683
7091148,0.136073425,0.235537499,0.62838912
7100746,0.13094613,0.235700205,0.633353651
7122310,0.135086268,0.233646125,0.631267548
7018047,0.140304923,0.233856604,0.625838518
6951971,0.132319644,0.234068841,0.63361156
7082872,0.133830786,0.234917849,0.631251395
7067793,0.135683939,0.241629243,0.622686863
7077137,0.135259241,0.24087292,0.623867869
7027057,0.140181273,0.23078458,0.629034162
7077055,0.134950548,0.234290957,0.630758464
6903766,0.132073417,0.231818423,0.63610816
6825381,0.134045079,0.23823829,0.627716661
6813028,0.132378802,0.23238498,0.635236204
6828754,0.131325364,0.231710687,0.636963964
6944885,0.13262026,0.238783747,0.628595948
6914885,0.13262026,0.238783747,0.628595948
6924502,0.139610305,0.238701537,0.621688128
7118379,0.1328924,0.227868646,0.639239013
6851340,0.132198751,0.233429044,0.634372234
6892297,0.132783562,0.240236372,0.626980066
6921276,0.130706429,0.230793983,0.638499558
6917863,0.135012388,0.237987518,0.627000093
6895939,0.134678811,0.234369203,0.630951941
6931876,0.135331184,0.227161109,0.637507677
6929169,0.13222219,0.233293056,0.634484768
6863804,0.130920455,0.235850081,0.633229434
6837345,0.131573796,0.235529974,0.632896245
7204187,0.13352944,0.236848742,0.629621804
7123185,0.13352944,0.236848742,0.629621804
7203664,0.133265138,0.235082388,0.631652474
7203297,0.134027481,0.234002337,0.631970167
7203321,0.135722205,0.235045448,0.629232287
6962432,0.13352944,0.236848742,0.629621804
7027850,0.133553475,0.236711383,0.629735172
6947526,0.138449505,0.241301671,0.620248795
7051602,0.128791943,0.242060691,0.629147351
7009872,0.135780603,0.234716296,0.629503071
6961951,0.109067746,0.495472789,0.395459443
6872835,0.13383989,0.236546516,0.629613638
6938213,0.135922194,0.235977829,0.628099978
6948272,0.137195811,0.23563002,0.627174199
6816719,0.135531157,0.234598845,0.629869998
7121524,0.134233117,0.235211298,0.63055557
6815513,0.136464491,0.236919329,0.62661618
7170213,0.134724617,0.234817728,0.63045764
6943084,0.137628376,0.241531655,0.620839953
7142749,0.132278696,0.235909387,0.631811857
7226407,0.135504559,0.235252783,0.629242718
7195668,0.129479602,0.236241117,0.634279311
6953068,0.135459557,0.235174641,0.629365802
6991231,0.139820516,0.251897186,0.608282268
6976240,0.135459557,0.235174641,0.629365802
7185495,0.132982761,0.235550985,0.63146621
6884445,0.131548002,0.23567979,0.632772207
6833649,0.134724617,0.234817728,0.63045764
6908176,0.139487475,0.253131568,0.607380986
6948211,0.134705052,0.234219983,0.631074965
7173709,0.13202709,0.233858213,0.634114683
6891889,0.134316623,0.236277372,0.629405975
6929201,0.134950548,0.234290957,0.630758464
6914930,0.132541627,0.231613219,0.635845184
7133994,0.133948043,0.234376565,0.631675363
7027775,0.130434886,0.234190598,0.635374486
7040889,0.135179937,0.237271771,0.627548337
6972736,0.140598267,0.218978584,0.640423119
7187744,0.134641945,0.236327469,0.629030585
7035774,0.134824231,0.236199185,0.628976524
6860652,0.138449505,0.241301671,0.620248795
6972745,0.13840507,0.228892729,0.632702172
6966578,0.134641945,0.236327469,0.629030585
6966681,0.137015149,0.236636534,0.626348317
7077927,0.130431876,0.230116248,0.639451861
6841841,0.128619775,0.235797301,0.635582924
6891887,0.135922194,0.235977829,0.628099978
6841896,0.136415988,0.252996236,0.610587776
6929196,0.13266255,0.234703302,0.632634103
6814968,0.133115441,0.239814609,0.62706995
6876712,0.136352211,0.233451113,0.630196631
6861313,0.131548002,0.23567979,0.632772207
7088864,0.136352211,0.233451113,0.630196631
7145702,0.126326963,0.243657112,0.63001591
7212324,0.133625448,0.236902073,0.629472435
6885328,0.136603445,0.235453188,0.627943337
6992807,0.130083159,0.235178903,0.634737968
6998322,0.131418318,0.226604521,0.641977191
6874632,0.133513972,0.240392879,0.626093149
6812893,0.134233117,0.235211298,0.63055557
6870006,0.140078813,0.233623147,0.62629807
7057278,0.136073425,0.235537499,0.62838912
6919147,0.134750932,0.2346683,0.630580783
6898353,0.135922194,0.235977829,0.628099978
6874651,0.13094613,0.235700205,0.633353651
6812462,0.135317802,0.235803813,0.628878415
6880865,0.135531157,0.234598845,0.629869998
6828228,0.132831484,0.233258829,0.633909702
6903485,0.13333647,0.237743855,0.628919721
6885100,0.133342534,0.234495416,0.632162094
6812459,0.141388342,0.23787488,0.620736778
6874937,0.141388342,0.23787488,0.620736778
6827863,0.135621414,0.239472598,0.624906003
6907314,0.135928467,0.232355088,0.63171643
7187524,0.133726835,0.23572062,0.63055259
7174765,0.138938025,0.229984924,0.631077051
7161418,0.131528497,0.249198094,0.619273365
7161433,0.132944509,0.240191787,0.626863718
7034995,0.141388342,0.23787488,0.620736778
7045644,0.141388342,0.23787488,0.620736778
7068079,0.132685602,0.237065196,0.630249202
7067743,0.133364543,0.23411122,0.632524192
7014891,0.133605838,0.236412078,0.629982054
7034329,0.13352944,0.236848742,0.629621804
6861668,0.134427369,0.236505985,0.629066646
7034233,0.13352944,0.236848742,0.629621804
7034113,0.130706429,0.230793983,0.638499558
7219733,0.135557607,0.234449506,0.629992902
7009408,0.133513972,0.240392879,0.626093149
6812187,0.134750932,0.2346683,0.630580783
6817746,0.141388342,0.23787488,0.620736778
6812380,0.134189874,0.235457659,0.630352437
6827597,0.133171752,0.235475838,0.631352425
6903843,0.130920455,0.235850081,0.633229434
6823549,0.132713944,0.234774083,0.632511914
6947549,0.137920648,0.239920959,0.622158408
6893061,0.13399896,0.240742743,0.625258327
6905946,0.132713944,0.234774083,0.632511914
6924518,0.134675041,0.235979095,0.629345894
6889471,0.136818513,0.234249488,0.628931999
7018684,0.13282232,0.221346095,0.645831585
7006655,0.130713254,0.237059474,0.632227242
6964479,0.130713254,0.237059474,0.632227242
7051937,0.137365133,0.23518534,0.627449572
7081949,0.131724775,0.247162879,0.621112347
7023196,0.131060764,0.232941419,0.635997772
7200408,0.133772925,0.21577324,0.650453866
6894215,0.137195811,0.23563002,0.627174199
6942510,0.134678811,0.234369203,0.630951941
7083419,0.134038612,0.234542593,0.631418765
7059543,0.130713254,0.237059474,0.632227242
7084273,0.136426017,0.23737587,0.626198113
6888994,0.133312225,0.225211591,0.641476214
6842994,0.133280694,0.227474213,0.639245093
6824696,0.106105596,0.209332719,0.68456167
6824086,0.11649207,0.168289155,0.715218782
6824262,0.132301673,0.237693399,0.630004942
6842032,0.132803351,0.23533912,0.631857514
6834700,0.132576898,0.232573539,0.634849548
6948194,0.141731992,0.232774928,0.625493109
7153403,0.135232404,0.236286014,0.628481567
6840590,0.134699196,0.235842064,0.629458785
6819815,0.132843569,0.233379021,0.63377738
6840497,0.133830786,0.234917849,0.631251395
6834500,0.133804634,0.235067397,0.631128013
6834511,0.133804634,0.235067397,0.631128013
7121946,0.13249445,0.226962075,0.640543401
6834582,0.133139759,0.232687265,0.634172976
6841081,0.133537665,0.23425895,0.6322034
6923487,0.131220177,0.250787199,0.61799264
6907986,0.133570671,0.237214923,0.629214406
6934254,0.134724617,0.234817728,0.63045764
6822421,0.133804634,0.235067397,0.631128013
7106149,0.133470401,0.235158086,0.631371498
7106025,0.135531157,0.234598845,0.629869998
7153400,0.135232404,0.236286014,0.628481567
7153390,0.136117354,0.235613525,0.628269076
7153460,0.133830786,0.234917849,0.631251395
7106128,0.132843569,0.233379021,0.63377738
7153374,0.132957757,0.236447409,0.63059485
7153414,0.133830786,0.234917849,0.631251395
7091200,0.136497751,0.229140073,0.634362161
7106141,0.135531157,0.234598845,0.629869998
7106104,0.133470401,0.235158086,0.631371498
7153373,0.132957757,0.236447409,0.63059485
7121883,0.132210791,0.233549327,0.634239912
7153419,0.135703832,0.232936755,0.631359398
7121962,0.135531157,0.234598845,0.629869998
7121950,0.135531157,0.234598845,0.629869998
6965272,0.133443147,0.234800994,0.631755888
6965121,0.139397025,0.232662603,0.627940416
6965358,0.133306697,0.233254373,0.633438885
6947762,0.133572966,0.23720181,0.629225254
7033639,0.089214876,0.215311542,0.695473611
7033392,0.125077993,0.221475333,0.653446674
7025435,0.13083151,0.249083251,0.620085239
7024222,0.133464247,0.233972475,0.632563293
7045285,0.132672042,0.233425185,0.633902788
7072760,0.13083151,0.249083251,0.620085239
6984296,0.134376407,0.231331289,0.634292305
7045304,0.135427639,0.235713556,0.628858805
7026112,0.13455379,0.227170691,0.638275564
7033651,0.131608829,0.23248598,0.635905206
6948223,0.135928467,0.232355088,0.63171643
7033696,0.133306697,0.233254373,0.633438885
7061919,0.133632034,0.235114217,0.631253719
7033580,0.127414554,0.214058205,0.658527195
7153425,0.135703832,0.232936755,0.631359398
7025749,0.13083151,0.249083251,0.620085239
7026557,0.135556132,0.233771652,0.630672216
6987016,0.132239163,0.232317209,0.635443628
6965162,0.133632034,0.235114217,0.631253719
7045214,0.132672042,0.233425185,0.633902788
7121948,0.135531396,0.240010098,0.624458492
6918723,0.136073425,0.235537499,0.62838912
6827039,0.131968677,0.234097123,0.6339342
6856634,0.132843569,0.233379021,0.63377738
6827465,0.132843569,0.233379021,0.63377738
6834568,0.133032814,0.235134274,0.631832898
6902988,0.133804634,0.235067397,0.631128013
6840627,0.133194014,0.235090554,0.631715417
6868648,0.133804634,0.235067397,0.631128013
6840608,0.132957757,0.236447409,0.63059485
6834635,0.136818513,0.234249488,0.628931999
6834625,0.136845171,0.234100297,0.629054487
6887419,0.134427369,0.236505985,0.629066646
6863063,0.131141812,0.244091481,0.624766707
6850886,0.136490822,0.233688429,0.629820764
6841647,0.13334173,0.236611247,0.630046964
6857039,0.132038549,0.233472124,0.634489298
6992734,0.13434051,0.235690445,0.62996912
7046000,0.130706429,0.230793983,0.638499558
7003848,0.134913892,0.234624088,0.630461991
7082890,0.132064238,0.237249255,0.630686522
7027548,0.130037576,0.24100332,0.628959119
7015083,0.134512335,0.236023456,0.629464209
6878319,0.135803372,0.234541863,0.629654765
6924214,0.134961367,0.239046693,0.62599194
6817943,0.130706429,0.230793983,0.638499558
6841936,0.13187331,0.244872808,0.623253882
6917799,0.132717595,0.240613818,0.626668632
6952306,0.13262026,0.238783747,0.628595948
6863973,0.13193132,0.231678113,0.636390567
6881705,0.14170453,0.232923523,0.625371933
6865637,0.130354509,0.2391534,0.630492091
6882952,0.135289475,0.240248665,0.624461889
6882476,0.136818513,0.234249488,0.628931999
6887522,0.136167675,0.232488483,0.631343901
6883167,0.132907614,0.236819893,0.630272508
6941507,0.126772836,0.236428201,0.636798978
6814446,0.13383989,0.236546516,0.629613638
6940121,0.133701682,0.235864356,0.630433977
6883189,0.129977003,0.234150499,0.635872483
7095868,0.13029176,0.239519671,0.630188584
6941933,0.135188892,0.238051355,0.626759768
6902353,0.134352535,0.232525572,0.633121908
6883922,0.136706531,0.231938615,0.631354809
6940475,0.131519184,0.232355535,0.636125326
6922117,0.128508314,0.241171002,0.630320668
6927329,0.138449505,0.241301671,0.620248795
6882058,0.133927971,0.238037452,0.628034532
7098379,0.125090793,0.237188116,0.637721062
7145350,0.13207677,0.236627132,0.631296098
7096757,0.131519184,0.232355535,0.636125326
7184818,0.135531157,0.234598845,0.629869998
7098110,0.131548002,0.23567979,0.632772207
7097426,0.126994714,0.247410104,0.625595152
7198911,0.136706531,0.231938615,0.631354809
7096046,0.133290812,0.238212571,0.628496587
7140989,0.136216491,0.233948112,0.629835427
6948145,0.135803372,0.234541863,0.629654765
7145357,0.136490822,0.233688429,0.629820764
7097387,0.136490822,0.233688429,0.629820764
7018771,0.135987446,0.234836861,0.629175663
7018593,0.134724617,0.234817728,0.63045764
7018574,0.133759439,0.235534266,0.63070631
7019204,0.144532889,0.23236084,0.623106241
7019338,0.135580733,0.237842187,0.626577079
7183175,0.130920455,0.235850081,0.633229434
6882181,0.137510836,0.239631489,0.62285769
6940653,0.134724617,0.234817728,0.63045764
6948096,0.134045079,0.23823829,0.627716661
6940668,0.132301673,0.237693399,0.630004942
6864689,0.13492313,0.233690187,0.631386638
6861429,0.137510836,0.239631489,0.62285769
6849035,0.135748833,0.234796107,0.62945509
6855501,0.129977003,0.234150499,0.635872483
6944174,0.131716847,0.234698772,0.633584321
6898249,0.135905445,0.235982403,0.628112137
7220009,0.13029176,0.239519671,0.630188584
7186868,0.133701682,0.235864356,0.630433977
7220221,0.133688763,0.239398375,0.626912832
6916867,0.138104618,0.215599701,0.646295667
7179456,0.133513972,0.240392879,0.626093149
7202481,0.137195811,0.23563002,0.627174199
7128318,0.137195811,0.23563002,0.627174199
7008982,0.137136683,0.235959426,0.626903892
7077528,0.131548002,0.23567979,0.632772207
7051298,0.135557607,0.234449506,0.629992902
6841495,0.134401157,0.234253943,0.631344914
6935137,0.136818513,0.234249488,0.628931999
7087974,0.135442913,0.236619592,0.627937496
7222881,0.135078147,0.23472178,0.630200028
